--------- beginning of /dev/log/system
I/Vold    ( 1140): Vold 2.1 (the revenge) firing up
D/Vold    ( 1140): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1140): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1567): Entered the Android system server!
I/SystemServer( 1567): Waiting for installd to be ready.
I/SystemServer( 1567): Enabled StrictMode logging for WM Looper
I/Installer( 1567): connecting...
I/SystemServer( 1567): Power Manager
I/SystemServer( 1567): Activity Manager
I/ActivityManager( 1567): Memory class: 384
W/BatteryStatsImpl( 1567): Couldn't get kernel wake lock stats
I/AppOps  ( 1567): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1567): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1567): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1567): Display Manager
I/ActivityManager( 1567): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1567): Telephony Registry
I/SystemServer( 1567): Scheduling Policy
I/DisplayManagerService( 1567): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1567): Package Manager
W/FileUtils( 1567): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
W/GCM     ( 1779): Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.DartChecker flg=0x4000010 cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
I/Auth    ( 2083): [SupervisedAccountIntentOperation] onHandleIntent(): android.intent.action.PACKAGE_ADDED
I/ChromeSync( 2083): [Sync,SyncIntentOperation] Handling the intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.DartChecker flg=0x4000010 cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/FontLog ( 2083): Package com.DartChecker has no metadata [CONTEXT service_id=132 ]
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "smsto"
I/Icing.InternalIcingCorporaProvider( 2346): Updating corpora: A: com.DartChecker, C: MAYBE
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mms"
E/GmsClient( 2083): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
W/GCM     ( 1779): Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.DartChecker flg=0x4000010 cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
W/ActivityManager( 1567): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/ActivityManager( 1567): Unbind failed: could not find connection for android.os.BinderProxy@9db32b88
D/dalvikvm( 1567): GC_EXPLICIT freed 1093K, 36% free 10835K/16756K, paused 1ms+1ms, total 62ms
D/AndroidRuntime( 8846): Shutting down VM
D/dalvikvm( 8846): GC_CONCURRENT freed 93K, 15% free 552K/648K, paused 0ms+0ms, total 0ms
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mmsto"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "sms"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1815): GC_FOR_ALLOC freed 385K, 17% free 3670K/4388K, paused 2ms, total 2ms
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "smsto"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 2083): GC_FOR_ALLOC freed 1944K, 13% free 21450K/24564K, paused 34ms, total 34ms
I/Icing   ( 2083): IndexChimeraService.getServiceInterface callingPackage=com.google.android.googlequicksearchbox componentName=null serviceId=21
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mms"
W/Icing   ( 2083): No valid account for uploading user actions
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ChromeSync( 2083): [Persistence,AffiliationManager] One of affiliation or grouping data for android://KSmUCdTXmQS-j9D_O8l1jvyu41Pjn2mc5cb0Gvx1e9H1Aj4JCzHs_uTW26nbtH65K-YfijtBsQxGp-8R6k6HFg==@com.DartChecker/ was not found. Marking affiliation data as stale...
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mmsto"
I/Icing   ( 2083): Usage reports ok 0, Failed Usage reports 0, indexed 0, rejected 0
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Icing   ( 2083): Indexing com.google.android.googlequicksearchbox-applications from com.google.android.googlequicksearchbox
I/Icing   ( 2083): Indexing done com.google.android.googlequicksearchbox-applications
I/Icing   ( 2083): Indexing com.google.android.gms-apps from com.google.android.gms
I/Icing   ( 2083): Indexing com.google.android.gms-internal.3p:MobileApplication from com.google.android.gms
I/Icing   ( 2083): Indexing done com.google.android.gms-apps
I/Icing   ( 2083): Indexing done com.google.android.gms-internal.3p:MobileApplication
D/AndroidRuntime( 8866): 
D/AndroidRuntime( 8866): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 8866): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 8866): CheckJNI is ON
D/dalvikvm( 8866): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 8866): Added shared lib libjavacore.so 0x0
D/dalvikvm( 8866): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 8866): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 8866): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 8866): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 8866): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 8866): failed to load memtrack module: -2
D/AndroidRuntime( 8866): Calling main entry com.android.commands.pm.Pm
W/ActivityManager( 1567): No content provider found for permission revoke: file:///sdcard/ripper.apk
W/ActivityManager( 1567): No content provider found for permission revoke: file:///sdcard/ripper.apk
I/PackageManager( 1567): Copying native libraries to /data/app-lib/vmdl-187833849
I/PackageParser( 1567): it.unina.android.ripper: compat added android.permission.WRITE_EXTERNAL_STORAGE android.permission.READ_PHONE_STATE
I/PackageManager( 1567): Running dexopt on: it.unina.android.ripper
W/linker  ( 8877): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/dalvikvm( 8877): DexOpt: load 2ms, verify+opt 17ms, 936700 bytes
I/ActivityManager( 1567): Force stopping it.unina.android.ripper appid=10068 user=-1: update pkg
W/Launcher.Model( 2599): Nobody to tell about the new app.  Launcher is probably loading.
I/InputReader( 1567): Reconfiguring input devices.  changes=0x00000010
D/Documents( 7294): Used cached roots for com.android.providers.downloads.documents
D/Documents( 7294): Used cached roots for com.android.externalstorage.documents
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "sms"
D/Documents( 7294): Used cached roots for com.android.providers.media.documents
D/Documents( 7294): Update found 6 roots in 9ms
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1815): GC_FOR_ALLOC freed 466K, 18% free 3599K/4388K, paused 2ms, total 2ms
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "smsto"
D/BackupManagerService( 1567): Received broadcast Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper flg=0x4000010 (has extras) }
V/BackupManagerService( 1567): addPackageParticipantsLocked: #1
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/GCM     ( 1779): Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper flg=0x4000010 cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
W/GCM     ( 1779): Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper flg=0x4000010 cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
I/Auth    ( 2083): [SupervisedAccountIntentOperation] onHandleIntent(): android.intent.action.PACKAGE_ADDED
I/ChromeSync( 2083): [Sync,SyncIntentOperation] Handling the intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper flg=0x4000010 cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/Icing.InternalIcingCorporaProvider( 2346): Updating corpora: A: it.unina.android.ripper, C: MAYBE
I/FontLog ( 2083): Package it.unina.android.ripper has no metadata [CONTEXT service_id=132 ]
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mms"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1567): GC_EXPLICIT freed 2857K, 41% free 9943K/16756K, paused 0ms+1ms, total 54ms
D/dalvikvm( 1567): WAIT_FOR_CONCURRENT_GC blocked 6ms
D/dalvikvm( 1567): WAIT_FOR_CONCURRENT_GC blocked 5ms
D/dalvikvm( 1567): WAIT_FOR_CONCURRENT_GC blocked 4ms
D/dalvikvm( 1567): WAIT_FOR_CONCURRENT_GC blocked 11ms
D/AndroidRuntime( 8866): Shutting down VM
D/dalvikvm( 8866): GC_CONCURRENT freed 93K, 15% free 552K/648K, paused 0ms+0ms, total 0ms
D/dalvikvm( 1567): WAIT_FOR_CONCURRENT_GC blocked 8ms
D/dalvikvm( 1567): WAIT_FOR_CONCURRENT_GC blocked 10ms
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mmsto"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ChromeSync( 2083): [Persistence,AffiliationManager] One of affiliation or grouping data for android://KSmUCdTXmQS-j9D_O8l1jvyu41Pjn2mc5cb0Gvx1e9H1Aj4JCzHs_uTW26nbtH65K-YfijtBsQxGp-8R6k6HFg==@it.unina.android.ripper/ was not found. Marking affiliation data as stale...
I/Icing   ( 2083): IndexChimeraService.getServiceInterface callingPackage=com.google.android.googlequicksearchbox componentName=null serviceId=21
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "sms"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1815): GC_FOR_ALLOC freed 392K, 17% free 3670K/4388K, paused 2ms, total 2ms
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "smsto"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/Icing.InternalIcingCorporaProvider( 2346): Application table change notification failed.
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mms"
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mmsto"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/Icing   ( 2083): No valid account for uploading user actions
I/Icing   ( 2083): Usage reports ok 0, Failed Usage reports 0, indexed 0, rejected 0
I/Icing   ( 2083): Indexing com.google.android.gms-apps from com.google.android.gms
I/Icing   ( 2083): Indexing done com.google.android.gms-apps
D/AndroidRuntime( 8884): 
D/AndroidRuntime( 8884): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 8884): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 8884): CheckJNI is ON
D/dalvikvm( 8884): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 8884): Added shared lib libjavacore.so 0x0
D/dalvikvm( 8884): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 8884): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 8884): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 8884): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 8884): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 8884): failed to load memtrack module: -2
D/AndroidRuntime( 8884): Calling main entry com.android.commands.am.Am
I/ActivityManager( 1567): Force stopping com.DartChecker appid=10067 user=0: start instr
I/ActivityManager( 1567): Start proc com.DartChecker for added application com.DartChecker: pid=8895 uid=10067 gids={50067}
I/TestRunner( 8895): started: testApplication(it.unina.android.ripper.RipperTestCase)
V/AndroidRipperService( 7511): register()
I/ActivityManager( 1567): START u0 {act=android.intent.action.MAIN flg=0x10000000 cmp=com.DartChecker/.MainActivity} from pid 8895
D/dalvikvm( 1567): GC_FOR_ALLOC freed 1283K, 42% free 9853K/16756K, paused 7ms, total 7ms
I/dalvikvm( 8895): Could not find method android.content.Context.getSystemService, referenced from method androidx.appcompat.app.AppCompatDelegateImpl.mapNightMode
W/dalvikvm( 8895): VFY: unable to resolve virtual method 509: Landroid/content/Context;.getSystemService (Ljava/lang/Class;)Ljava/lang/Object;
D/dalvikvm( 8895): VFY: replacing opcode 0x6e at 0x0012
I/dalvikvm( 8895): Could not find method android.view.Window$Callback.onPointerCaptureChanged, referenced from method androidx.appcompat.view.WindowCallbackWrapper.onPointerCaptureChanged
W/dalvikvm( 8895): VFY: unable to resolve interface method 4215: Landroid/view/Window$Callback;.onPointerCaptureChanged (Z)V
D/dalvikvm( 8895): VFY: replacing opcode 0x72 at 0x0002
I/dalvikvm( 8895): Could not find method android.view.Window$Callback.onProvideKeyboardShortcuts, referenced from method androidx.appcompat.view.WindowCallbackWrapper.onProvideKeyboardShortcuts
W/dalvikvm( 8895): VFY: unable to resolve interface method 4217: Landroid/view/Window$Callback;.onProvideKeyboardShortcuts (Ljava/util/List;Landroid/view/Menu;I)V
D/dalvikvm( 8895): VFY: replacing opcode 0x72 at 0x0002
W/dalvikvm( 8895): VFY: unable to find class referenced in signature (Landroid/view/SearchEvent;)
I/dalvikvm( 8895): Could not find method android.view.Window$Callback.onSearchRequested, referenced from method androidx.appcompat.view.WindowCallbackWrapper.onSearchRequested
W/dalvikvm( 8895): VFY: unable to resolve interface method 4219: Landroid/view/Window$Callback;.onSearchRequested (Landroid/view/SearchEvent;)Z
D/dalvikvm( 8895): VFY: replacing opcode 0x72 at 0x0002
I/dalvikvm( 8895): Could not find method android.view.Window$Callback.onWindowStartingActionMode, referenced from method androidx.appcompat.view.WindowCallbackWrapper.onWindowStartingActionMode
W/dalvikvm( 8895): VFY: unable to resolve interface method 4223: Landroid/view/Window$Callback;.onWindowStartingActionMode (Landroid/view/ActionMode$Callback;I)Landroid/view/ActionMode;
D/dalvikvm( 8895): VFY: replacing opcode 0x72 at 0x0002
I/dalvikvm( 8895): Could not find method android.content.res.TypedArray.getChangingConfigurations, referenced from method androidx.appcompat.widget.TintTypedArray.getChangingConfigurations
W/dalvikvm( 8895): VFY: unable to resolve virtual method 739: Landroid/content/res/TypedArray;.getChangingConfigurations ()I
D/dalvikvm( 8895): VFY: replacing opcode 0x6e at 0x0002
I/dalvikvm( 8895): Could not find method android.content.res.TypedArray.getType, referenced from method androidx.appcompat.widget.TintTypedArray.getType
W/dalvikvm( 8895): VFY: unable to resolve virtual method 761: Landroid/content/res/TypedArray;.getType (I)I
D/dalvikvm( 8895): VFY: replacing opcode 0x6e at 0x0008
I/dalvikvm( 8895): Could not find method android.content.Context.createDeviceProtectedStorageContext, referenced from method androidx.core.content.ContextCompat.createDeviceProtectedStorageContext
W/dalvikvm( 8895): VFY: unable to resolve virtual method 478: Landroid/content/Context;.createDeviceProtectedStorageContext ()Landroid/content/Context;
D/dalvikvm( 8895): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 8895): Could not find method android.content.Context.getCodeCacheDir, referenced from method androidx.core.content.ContextCompat.getCodeCacheDir
W/dalvikvm( 8895): VFY: unable to resolve virtual method 485: Landroid/content/Context;.getCodeCacheDir ()Ljava/io/File;
D/dalvikvm( 8895): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 8895): Could not find method android.content.Context.getColor, referenced from method androidx.core.content.ContextCompat.getColor
W/dalvikvm( 8895): VFY: unable to resolve virtual method 486: Landroid/content/Context;.getColor (I)I
