--------- beginning of /dev/log/system
I/Vold    ( 1140): Vold 2.1 (the revenge) firing up
D/Vold    ( 1140): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1140): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/Installer( 1569): connecting...
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Telephony Registry
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2105): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/PTCommittedOperation( 1778): Receive new configuration for com.google.android.gms.matchstick
I/MdiSyncModule( 2105): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2105): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
D/dalvikvm( 2105): GC_FOR_ALLOC freed 2034K, 25% free 12129K/16016K, paused 19ms, total 19ms
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
E/GmsClient( 2105): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d2d23e8
D/dalvikvm( 1778): GC_FOR_ALLOC freed 1816K, 28% free 9945K/13644K, paused 11ms, total 11ms
I/PTCommittedOperation( 1778): Receive new configuration for com.google.android.mainline.release
I/MS_RegisterService( 2105): Tachyon host: instantmessaging-pa.googleapis.com, Tachyon port: 443
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/dalvikvm( 2105): Could not find method android.telephony.SubscriptionManager.from, referenced from method ardv.a
W/dalvikvm( 2105): VFY: unable to resolve static method 1982: Landroid/telephony/SubscriptionManager;.from (Landroid/content/Context;)Landroid/telephony/SubscriptionManager;
D/dalvikvm( 2105): VFY: replacing opcode 0x71 at 0x0013
I/ChromeSync( 2105): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2105): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2105): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1778): Receive new configuration for com.google.android.gms.clearcut.public
I/MS_RegisterService( 2105): RegisterService intent:Intent { act=com.google.android.gms.matchstick.register_intent_action cat=[targeted_intent_op_prefix:com.google.android.libraries.matchstick.net.SilentRegisterIntentOperation] cmp=com.google.android.gms/.chimera.GmsIntentOperationService } isPeriodic:false
I/ChromeSync( 2105): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/dalvikvm( 2105): Could not find method android.telephony.SubscriptionManager.from, referenced from method aren.a
W/dalvikvm( 2105): VFY: unable to resolve static method 1982: Landroid/telephony/SubscriptionManager;.from (Landroid/content/Context;)Landroid/telephony/SubscriptionManager;
D/dalvikvm( 2105): VFY: replacing opcode 0x71 at 0x000d
I/MdiSyncModule( 2105): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2105): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
W/DynamiteModule( 2105): Local module descriptor class for providerinstaller not found.
W/ProviderHelper( 2105): Unknown dynamite feature providerinstaller
I/DynamiteModule( 2105): Considering local module providerinstaller:0 and remote module providerinstaller:0
W/ProviderInstaller( 2105): Failed to load providerinstaller module: No acceptable module found. Local version is 0 and remote version is 0.
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1778): Receive new configuration for com.google.android.gms.fitness
I/ChromeSync( 2105): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
W/ModuleInitIntentOp( 2105): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/MdiSyncModule( 2105): flag handling is skipping irrelevant intent.
D/dalvikvm( 1778): GC_FOR_ALLOC freed 2239K, 29% free 9749K/13644K, paused 8ms, total 8ms
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2105): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2105): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2105): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1778): Receive new configuration for com.google.android.gms.contextmanager
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2105): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/PTCommittedOperation( 1778): Receive new configuration for com.google.android.gms.auth_managed
I/MdiSyncModule( 2105): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2105): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2105): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2105): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2105): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1778): Receive new configuration for alt.com.google.android.gms
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2105): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2105): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2105): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1778): Receive new configuration for com.google.android.gms.measurement
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1609K, 47% free 9336K/17392K, paused 8ms, total 8ms
D/dalvikvm( 1778): GC_FOR_ALLOC freed 2047K, 29% free 9749K/13644K, paused 14ms, total 14ms
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2105): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2105): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2105): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1778): Receive new configuration for com.google.android.gms.common.download
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2105): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2105): flag handling is skipping irrelevant intent.
W/Launcher.Model( 2411): Nobody to tell about the new app.  Launcher is probably loading.
W/Launcher.Model( 2411): Nobody to tell about the new app.  Launcher is probably loading.
W/Launcher.Model( 2411): Nobody to tell about the new app.  Launcher is probably loading.
I/Launcher( 1946): Deferring update until onResume
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "sms"
I/Launcher( 1946): Deferring update until onResume
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PTCommittedOperation( 1778): Receive new configuration for com.google.android.gms.vision.sdk
W/ModuleInitIntentOp( 2105): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
D/dalvikvm( 1815): GC_FOR_ALLOC freed 473K, 17% free 3647K/4380K, paused 2ms, total 2ms
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "smsto"
I/Launcher( 1946): Deferring update until onResume
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 2411): GC_FOR_ALLOC freed 222K, 14% free 3459K/4000K, paused 3ms, total 3ms
W/Launcher.Model( 2411): Nobody to tell about the new app.  Launcher is probably loading.
I/InputReader( 1569): Reconfiguring input devices.  changes=0x00000010
I/InputReader( 1569): Reconfiguring input devices.  changes=0x00000010
I/InputReader( 1569): Reconfiguring input devices.  changes=0x00000010
I/InputReader( 1569): Reconfiguring input devices.  changes=0x00000010
I/InputReader( 1569): Reconfiguring input devices.  changes=0x00000010
W/Launcher.Model( 2411): Nobody to tell about the new app.  Launcher is probably loading.
I/InputReader( 1569): Reconfiguring input devices.  changes=0x00000010
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mms"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/Launcher.Model( 2411): Nobody to tell about the new app.  Launcher is probably loading.
I/Launcher( 1946): Deferring update until onResume
I/Launcher( 1946): Deferring update until onResume
I/Launcher( 1946): Deferring update until onResume
W/Launcher( 2411): setApplicationContext called twice! old=com.google.android.velvet.VelvetApplication@9d005608 new=com.google.android.velvet.VelvetApplication@9d005608
I/Launcher( 1946): Deferring update until onResume
I/Fitness ( 1778): OnPackageChangedOperation got intent: Intent { act=android.intent.action.PACKAGE_CHANGED dat=package:com.google.android.gsf flg=0x4000010 cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) } [CONTEXT service_id=17 ]
I/Launcher( 1946): Deferring update until onResume
I/Fitness ( 1778): FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_CHANGED [CONTEXT service_id=17 ]
D/dalvikvm( 1862): GC_FOR_ALLOC freed 714K, 21% free 3431K/4332K, paused 3ms, total 3ms
I/FA-SVC  ( 1778): App measurement initialized, version: 202414
I/Launcher( 1946): Deferring update until onResume
I/Launcher( 1946): Deferring update until onResume
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mmsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Icing.InternalIcingCorporaProvider( 2391): Updating corpora: A: com.google.android.gsf, C: MAYBE
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "sms"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1815): GC_FOR_ALLOC freed 411K, 17% free 3667K/4380K, paused 2ms, total 2ms
D/dalvikvm( 2105): GC_FOR_ALLOC freed 1906K, 24% free 12270K/16016K, paused 30ms, total 30ms
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "smsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/Launcher( 2411): setApplicationContext called twice! old=com.google.android.velvet.VelvetApplication@9d005608 new=com.google.android.velvet.VelvetApplication@9d005608
W/ContextImpl( 2391): Implicit intents with startService are not safe: Intent { act=com.google.android.gms.icing.INDEX_SERVICE } android.content.ContextWrapper.bindService:517 com.google.android.gms.internal.av.a:-1 com.google.android.gms.internal.au.connect:-1 
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mms"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1556K, 47% free 9371K/17392K, paused 13ms, total 13ms
I/Icing   ( 2105): IndexChimeraService.getServiceInterface callingPackage=com.google.android.googlequicksearchbox componentName=null serviceId=21
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mmsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1778): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
W/Icing.InternalIcingCorporaProvider( 2391): Application table change notification failed.
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "sms"
I/Icing.InternalIcingCorporaProvider( 2391): Updating corpora: A: com.android.email, C: MAYBE
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
