--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/Installer( 1569): connecting...
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Telephony Registry
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
D/gralloc_ranchu( 1144): gralloc_alloc: Creating ashmem region of size 7753728
D/dalvikvm( 4023): DexOpt: load 9ms, verify+opt 21ms, 896492 bytes
D/de.blau.android.Main( 3841): onStop
I/de.blau.android.Main( 3841): saving data sync=false
D/MRUTags ( 3841): Not dirty, not saving
D/l0      ( 3841): preparing to save lastActivity.res
I/SaveThread( 3841): saving  lastActivity.res
V/EmulatedCamera_Camera( 1147): getCameraInfo
V/EmulatedCamera_BaseCamera( 1147): getCameraInfo
V/EmulatedCamera_Camera( 1147): getCameraInfo
V/EmulatedCamera_BaseCamera( 1147): getCameraInfo
V/CameraHolder( 4010): open camera 0
V/EmulatedCamera_Camera( 1147): getCameraInfo
V/EmulatedCamera_BaseCamera( 1147): getCameraInfo
V/EmulatedCamera_Camera( 1147): getCameraInfo
V/EmulatedCamera_BaseCamera( 1147): getCameraInfo
I/AwesomePlayer( 1147): setDataSource_l(URL suppressed)
E/cutils-trace( 1147): Error opening trace file: Permission denied (13)
I/AwesomePlayer( 1147): setDataSource_l(URL suppressed)
D/dalvikvm( 4010): GC_CONCURRENT freed 182K, 8% free 3207K/3464K, paused 1ms+0ms, total 3ms
I/CameraClient( 1147): Opening camera 0
V/EmulatedCamera_Camera( 1147): connectCamera
V/EmulatedCamera_QemuDevice( 1147): connectDevice
V/EmulatedCamera_QemuDevice( 1147): connectDevice: Connected to device 'virtualscene'
V/EmulatedCamera_CallbackNotifier( 1147): setCallbacks: 0xb6de9620, 0xb6de9f70, 0xb6dea090, 0xb6decc80 (0xb7b27db0)
V/EmulatedCamera_CallbackNotifier( 1147): enableMessage: msg_type = 0xc0d
V/EmulatedCamera_CallbackNotifier( 1147):     CAMERA_MSG_ERROR
V/EmulatedCamera_CallbackNotifier( 1147):     CAMERA_MSG_FOCUS
V/EmulatedCamera_CallbackNotifier( 1147):     CAMERA_MSG_ZOOM
V/EmulatedCamera_CallbackNotifier( 1147):     CAMERA_MSG_PREVIEW_METADATA
V/EmulatedCamera_CallbackNotifier( 1147): **** Currently enabled messages:
V/EmulatedCamera_CallbackNotifier( 1147):     CAMERA_MSG_ERROR
V/EmulatedCamera_CallbackNotifier( 1147):     CAMERA_MSG_FOCUS
V/EmulatedCamera_CallbackNotifier( 1147):     CAMERA_MSG_ZOOM
V/EmulatedCamera_CallbackNotifier( 1147):     CAMERA_MSG_PREVIEW_METADATA
D/dalvikvm( 4010): GC_FOR_ALLOC freed 17K, 5% free 3387K/3560K, paused 2ms, total 2ms
I/dalvikvm-heap( 4010): Grow heap (frag case) to 4.467MB for 1141572-byte allocation
D/dalvikvm( 4010): GC_CONCURRENT freed <1K, 4% free 4502K/4676K, paused 2ms+1ms, total 4ms
D/dalvikvm( 4010): GC_FOR_ALLOC freed 18K, 4% free 4825K/4992K, paused 2ms, total 2ms
D/dalvikvm( 4010): GC_FOR_ALLOC freed 11K, 4% free 5074K/5240K, paused 3ms, total 3ms
D/dalvikvm( 3841): GC_FOR_ALLOC freed 436K, 6% free 44770K/47592K, paused 96ms, total 96ms
D/dalvikvm( 4010): GC_FOR_ALLOC freed 3K, 3% free 5657K/5824K, paused 2ms, total 2ms
D/dalvikvm( 4010): GC_CONCURRENT freed <1K, 3% free 5719K/5888K, paused 2ms+1ms, total 4ms
D/l0      ( 3841): renaming lastActivity.res.1629037638163 size 6853 to lastActivity.res
I/SaveThread( 3841): saved lastActivity.res successfully
D/l0      ( 3841): save thread finished
D/l0      ( 3841): preparing to save tasks.res
I/SaveThread( 3841): saving  tasks.res
D/Camera  ( 4010): app passed NULL surface
V/EmulatedCamera_Camera( 1147): getCameraInfo
V/EmulatedCamera_BaseCamera( 1147): getCameraInfo
D/l0      ( 3841): renaming tasks.res.1629037638279 size 60 to tasks.res
I/SaveThread( 3841): saved tasks.res successfully
D/l0      ( 3841): save thread finished
D/g1      ( 3841): saveLayerState (all)
D/g1      ( 3841): saving OpenStreetMap (Standard)
D/c       ( 3841): Saving MRU size 0
D/EGL_emulation( 3841): eglMakeCurrent: 0xb7b0d470: ver 3 0
V/EmulatedCamera_Camera( 1147): setParameters
D/EmulatedCamera_Camera( 1147): === Value changed: picture-size: 640x480 -> 1280x960
D/EmulatedCamera_Camera( 1147): === Value changed: preview-frame-rate: 24 -> 30
D/EmulatedCamera_Camera( 1147): === Value changed: preview-size: 640x480 -> 1280x960
D/EmulatedCamera_Camera( 1147): +++ New parameter: recording-hint=false
V/camera  ( 4010): Preview size is 1280x960
V/EmulatedCamera_Camera( 1147): setParameters
D/EmulatedCamera_Camera( 1147): === Value changed: jpeg-quality: 90 -> 95
V/camera  ( 4010): startPreview
V/EmulatedCamera_Preview( 1147): setPreviewWindow: current: 0x0 -> new: 0x0
V/EmulatedCamera_Camera( 1147): doStartPreview
V/EmulatedCamera_Preview( 1147): startPreview
D/EmulatedCamera_Camera( 1147): Starting camera: 1280x960 -> NV21(yuv420sp)
V/EmulatedCamera_QemuDevice( 1147): startDevice
V/EmulatedCamera_Device( 1147): commonStartDevice: Allocated 0xb5382010 1843200 bytes for 1228800 pixels in NV21[1280x960] frame
V/EmulatedCamera_QemuDevice( 1147): startDevice: Qemu camera device 'virtualscene' is started for NV21[1280x960] frames
V/EmulatedCamera_Device( 1147): startDeliveringFrames
V/EmulatedCamera_Device( 1147): startWorkerThread
V/EmulatedCamera_Device( 1147): Starting emulated camera device worker thread...
V/EmulatedCamera_Device( 1147): Emulated device's worker thread has been started.
D/dalvikvm( 4010): GC_CONCURRENT freed 124K, 3% free 6453K/6648K, paused 1ms+4ms, total 292ms
D/l0      ( 3841): preparing to save j.a.a.q2.h.clastServers
I/SaveThread( 3841): saving  j.a.a.q2.h.clastServers
D/l0      ( 3841): renaming j.a.a.q2.h.clastServers size 51 to j.a.a.q2.h.clastServers.backup
D/l0      ( 3841): renaming j.a.a.q2.h.clastServers.1629037638596 size 51 to j.a.a.q2.h.clastServers
I/SaveThread( 3841): saved j.a.a.q2.h.clastServers successfully
D/l0      ( 3841): save thread finished
D/g1      ( 3841): saving Grid
D/dalvikvm( 4010): GC_FOR_ALLOC freed 11K, 3% free 6657K/6848K, paused 4ms, total 4ms
I/StyleableLayer( 3841): state not dirty, skipping save
I/dalvikvm-heap( 4010): Grow heap (frag case) to 8.420MB for 1939932-byte allocation
D/AdvancedPrefDB( 3841): id default name OpenStreetMap url https://api.openstreetmap.org/api/0.6/ readonly url null notes url  null null
D/dalvikvm( 4010): GC_FOR_ALLOC freed 1K, 3% free 8550K/8744K, paused 4ms, total 4ms
D/dalvikvm( 4010): GC_CONCURRENT freed <1K, 3% free 8550K/8744K, paused 0ms+0ms, total 3ms
D/g1      ( 3841): saving OpenStreetMap data
D/g1      ( 3841): saving Tasks
D/l0      ( 3841): preparing to save selectedtask.res
I/SaveThread( 3841): saving  selectedtask.res
D/l0      ( 3841): renaming selectedtask.res size 1 to selectedtask.res.backup
D/l0      ( 3841): renaming selectedtask.res.1629037638729 size 1 to selectedtask.res
I/SaveThread( 3841): saved selectedtask.res successfully
D/l0      ( 3841): save thread finished
D/StorageDelegator( 3841): setting delegator to dirty
D/y       ( 3841): onSystemUiVisibilityChange 1
D/        ( 4010): HostConnection::get() New Host Connection established 0xb7afd170, tid 4010
D/EGL_emulation( 1654): eglMakeCurrent: 0xb7b25140: ver 3 0
D/EGL_emulation( 4010): eglCreateContext: 0xb7afcfd0: maj 3 min 0 rcv 3
D/EGL_emulation( 4010): eglMakeCurrent: 0xb7afcfd0: ver 3 0
E/eglCodecCommon( 4010): glUtilsParamSize: unknow param 0x00008cdf
E/eglCodecCommon( 4010): glUtilsParamSize: unknow param 0x00008824
V/RipperService( 3051): END
V/AndroidRipperService( 3051): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3051): broadcast()
V/AndroidRipperService( 3051): broadcast() done
V/        ( 3051): ready
E/EGL_emulation( 4010): tid 4010: eglSurfaceAttrib(1199): error 0x3009 (EGL_BAD_MATCH)
W/HardwareRenderer( 4010): Backbuffer cannot be preserved
D/OpenGLRenderer( 4010): Enabling debug mode 0
V/camera  ( 4010): surfaceChanged. w=1080. h=1440
V/EmulatedCamera_Preview( 1147): setPreviewWindow: current: 0x0 -> new: 0xb7b27dc0
V/EmulatedCamera_Preview( 1147): onNextFrameAvailable: Adjusting preview windows 0xb7b27dc0 geometry to 1280x960
D/gralloc_ranchu( 1144): gralloc_alloc: Creating ashmem region of size 4915200
D/        ( 1147): HostConnection::get() New Host Connection established 0xb7b0eba0, tid 4038
D/AndroidRuntime( 4056): 
D/AndroidRuntime( 4056): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 4056): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 4056): CheckJNI is ON
V/AndroidRipperService( 3051): send()
V/RipperTestCase( 3841): END_EVENT[19|1629037639039]
I/AndroidRipper( 3841): Recived message: END
V/AndroidRipperService( 3051): send()
D/dalvikvm( 4056): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 4056): Added shared lib libjavacore.so 0x0
D/dalvikvm( 4056): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 4056): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 4056): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/gralloc_ranchu( 1144): gralloc_alloc: Creating ashmem region of size 4915200
D/CameraStorage( 4010): External storage state=mounted
D/dalvikvm( 4056): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
I/ActivityManager( 1569): Displayed com.android.camera/.Camera: +1s51ms
E/memtrack( 4056): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 4056): failed to load memtrack module: -2
D/gralloc_ranchu( 1144): gralloc_alloc: Creating ashmem region of size 4915200
D/AndroidRuntime( 4056): Calling main entry com.android.commands.pm.Pm
V/AndroidRipperService( 3051): unregister()
D/de.blau.android.Main( 3841): onDestroy
V/AndroidRipperService( 3051): unregister()
D/AndroidRuntime( 4056): Shutting down VM
D/dalvikvm( 4056): GC_CONCURRENT freed 92K, 15% free 557K/652K, paused 0ms+1ms, total 1ms
I/AndroidRuntime( 4056): NOTE: attach of thread 'Binder_1' failed
W/Preferences( 3841): Using default profile
D/TrackerService( 3841): onDestroy
D/TrackerService( 3841): Stop tracking
D/Track   ( 3841): Trying to close track
D/l0      ( 3841): preparing to save waypoints.dat
I/SaveThread( 3841): saving  waypoints.dat
D/l0      ( 3841): renaming waypoints.dat.1629037639283 size 3 to waypoints.dat
I/SaveThread( 3841): saved waypoints.dat successfully
D/l0      ( 3841): save thread finished
I/Track   ( 3841): Track closed
D/TrackerService( 3841): Canceling Nmea Clients
D/EGL_emulation( 3841): eglMakeCurrent: 0xb7b0d470: ver 3 0
D/TrackerService( 3841): onDestroy
D/TrackerService( 3841): Stop tracking
D/TrackerService( 3841): Canceling Nmea Clients
D/MapTileFile...Provider( 3871): Closing tile databases
D/AndroidRuntime( 4068): 
D/AndroidRuntime( 4068): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 4068): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 4068): CheckJNI is ON
D/dalvikvm( 4068): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 4068): Added shared lib libjavacore.so 0x0
D/dalvikvm( 4068): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 4068): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 4068): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 4068): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
D/dalvikvm( 3841): GC_EXPLICIT freed 281K, 7% free 44724K/47592K, paused 3ms+2ms, total 157ms
D/dalvikvm( 3841): WAIT_FOR_CONCURRENT_GC blocked 130ms
E/ActivityThread( 3841): Activity de.blau.android.Main has leaked ServiceConnection j.a.a.q2.i.c@9e6ae628 that was originally bound here
E/ActivityThread( 3841): android.app.ServiceConnectionLeaked: Activity de.blau.android.Main has leaked ServiceConnection j.a.a.q2.i.c@9e6ae628 that was originally bound here
E/ActivityThread( 3841): 	at android.app.LoadedApk$ServiceDispatcher.<init>(LoadedApk.java:979)
E/ActivityThread( 3841): 	at android.app.LoadedApk.getServiceDispatcher(LoadedApk.java:873)
E/ActivityThread( 3841): 	at android.app.ContextImpl.bindServiceCommon(ContextImpl.java:1561)
E/ActivityThread( 3841): 	at android.app.ContextImpl.bindService(ContextImpl.java:1544)
E/ActivityThread( 3841): 	at android.content.ContextWrapper.bindService(ContextWrapper.java:517)
E/ActivityThread( 3841): 	at j.a.a.q2.i.c.<init>(MapTileProvider.java:9)
E/ActivityThread( 3841): 	at j.a.a.q2.h.c.<init>(MapTilesLayer.java:15)
E/ActivityThread( 3841): 	at j.a.a.g1.setUpLayers(Map.java:26)
E/ActivityThread( 3841): 	at j.a.a.g1.a(Map.java:50)
E/ActivityThread( 3841): 	at de.blau.android.Main.onStart(Main.java:12)
E/ActivityThread( 3841): 	at android.app.Instrumentation.callActivityOnStart(Instrumentation.java:1171)
E/ActivityThread( 3841): 	at android.app.Activity.performStart(Activity.java:5241)
E/ActivityThread( 3841): 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2168)
E/ActivityThread( 3841): 	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2245)
E/ActivityThread( 3841): 	at android.app.ActivityThread.access$800(ActivityThread.java:135)
E/ActivityThread( 3841): 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1196)
E/ActivityThread( 3841): 	at android.os.Handler.dispatchMessage(Handler.java:102)
E/ActivityThread( 3841): 	at android.os.Looper.loop(Looper.java:136)
E/ActivityThread( 3841): 	at android.app.ActivityThread.main(ActivityThread.java:5017)
E/ActivityThread( 3841): 	at java.lang.reflect.Method.invokeNative(Native Method)
E/ActivityThread( 3841): 	at java.lang.reflect.Method.invoke(Method.java:515)
E/ActivityThread( 3841): 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:779)
E/ActivityThread( 3841): 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:595)
E/ActivityThread( 3841): 	at dalvik.system.NativeStart.main(Native Method)
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d3ffe80
E/memtrack( 4068): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 4068): failed to load memtrack module: -2
D/AndroidRuntime( 4068): Calling main entry com.android.commands.pm.Pm
D/AndroidRuntime( 3830): Shutting down VM
I/ActivityManager( 1569): Force stopping de.blau.android appid=10060 user=0: clear data
I/ActivityManager( 1569): Killing 3841:de.blau.android/u0a60 (adj 0): stop de.blau.android
W/ActivityManager( 1569): Crash of app de.blau.android running instrumentation ComponentInfo{it.unina.android.ripper/android.test.InstrumentationTestRunner}
D/dalvikvm( 3830): GC_CONCURRENT freed 96K, 15% free 557K/656K, paused 19ms+0ms, total 21ms
I/ActivityManager( 1569): Force stopping de.blau.android appid=10060 user=0: finished inst
I/ActivityManager( 1569): Killing 3871:de.blau.android:remote/u0a60 (adj 9): stop de.blau.android
D/keystore( 1149): calling clear_uid in state: 3
I/GeofencerStateMachine( 1776): removeGeofences: removeRequest=RemoveGeofencingRequest[REMOVE_ALL packageName=de.blau.android]
D/Documents( 3650): Used cached roots for com.android.providers.downloads.documents
D/Documents( 3650): Used cached roots for com.android.externalstorage.documents
D/Documents( 3650): Used cached roots for com.android.providers.media.documents
D/Documents( 3650): Update found 6 roots in 1ms
I/Icing   ( 2088): doRemovePackageData de.blau.android
D/AndroidRuntime( 4068): Shutting down VM
D/dalvikvm( 4068): GC_CONCURRENT freed 92K, 15% free 549K/644K, paused 1ms+0ms, total 1ms
I/Fitness ( 1776): FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_DATA_CLEARED [CONTEXT service_id=17 ]
D/AndroidRuntime( 4091): 
D/AndroidRuntime( 4091): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 4091): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 4091): CheckJNI is ON
D/dalvikvm( 4091): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 4091): Added shared lib libjavacore.so 0x0
D/dalvikvm( 4091): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 4091): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 4091): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 4091): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 4091): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 4091): failed to load memtrack module: -2
D/AndroidRuntime( 4091): Calling main entry com.android.commands.pm.Pm
I/ActivityManager( 1569): Force stopping de.blau.android appid=10060 user=-1: uninstall pkg
W/PackageManager( 1569): Couldn't delete native library directory /data/app-lib/de.blau.android
D/keystore( 1149): calling clear_uid in state: 3
D/dalvikvm( 1933): GC_EXPLICIT freed 8689K, 34% free 17817K/26772K, paused 0ms+0ms, total 3ms
D/dalvikvm( 2313): GC_EXPLICIT freed 225K, 17% free 3386K/4056K, paused 1ms+1ms, total 3ms
I/ActivityManager( 1569): Force stopping de.blau.android appid=10060 user=0: pkg removed
D/dalvikvm( 2339): GC_EXPLICIT freed 209K, 14% free 3445K/3964K, paused 0ms+0ms, total 2ms
W/Launcher.Model( 2339): Nobody to tell about the new app.  Launcher is probably loading.
D/Documents( 3650): Used cached roots for com.android.providers.downloads.documents
D/Documents( 3650): Used cached roots for com.android.externalstorage.documents
D/Documents( 3650): Used cached roots for com.android.providers.media.documents
D/Documents( 3650): Update found 6 roots in 1ms
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "sms"
I/GeofencerStateMachine( 1776): removeGeofences: removeRequest=RemoveGeofencingRequest[REMOVE_ALL packageName=de.blau.android]
I/Launcher( 1933): Deferring update until onResume
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 2088): GC_EXPLICIT freed 452K, 12% free 21338K/24004K, paused 1ms+1ms, total 53ms
I/InputReader( 1569): Reconfiguring input devices.  changes=0x00000010
I/Launcher( 1933): Deferring update until onResume
D/VoicemailCleanupService( 1869): Cleaning up data for package: de.blau.android
D/dalvikvm( 1796): GC_FOR_ALLOC freed 482K, 16% free 3601K/4272K, paused 2ms, total 3ms
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1494K, 48% free 9258K/17712K, paused 29ms, total 29ms
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "smsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/BackupManagerService( 1569): Received broadcast Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:de.blau.android flg=0x4000010 (has extras) }
V/BackupManagerService( 1569): removePackageParticipantsLocked: uid=10060 #1
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mms"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
