--------- beginning of /dev/log/system
I/Vold    ( 1140): Vold 2.1 (the revenge) firing up
D/Vold    ( 1140): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1140): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1572): Entered the Android system server!
I/SystemServer( 1572): Waiting for installd to be ready.
I/SystemServer( 1572): Enabled StrictMode logging for WM Looper
I/Installer( 1572): connecting...
I/SystemServer( 1572): Power Manager
I/SystemServer( 1572): Activity Manager
I/ActivityManager( 1572): Memory class: 384
W/BatteryStatsImpl( 1572): Couldn't get kernel wake lock stats
I/AppOps  ( 1572): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1572): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1572): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1572): Display Manager
I/ActivityManager( 1572): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1572): Telephony Registry
I/SystemServer( 1572): Scheduling Policy
I/DisplayManagerService( 1572): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1572): Package Manager
W/FileUtils( 1572): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/dalvikvm( 6719): Could not find method android.view.ViewParent.onNestedPreFling, referenced from method d.h.j.g.b
W/dalvikvm( 6719): VFY: unable to resolve interface method 1906: Landroid/view/ViewParent;.onNestedPreFling (Landroid/view/View;FF)Z
D/dalvikvm( 6719): VFY: replacing opcode 0x72 at 0x0013
I/dalvikvm( 6719): Could not find method android.view.ViewParent.onNestedPreScroll, referenced from method d.h.j.g.c
W/dalvikvm( 6719): VFY: unable to resolve interface method 1907: Landroid/view/ViewParent;.onNestedPreScroll (Landroid/view/View;II[I)V
D/dalvikvm( 6719): VFY: replacing opcode 0x72 at 0x0061
I/dalvikvm( 6719): Could not find method android.view.ViewParent.onNestedScroll, referenced from method d.h.j.g.f
W/dalvikvm( 6719): VFY: unable to resolve interface method 1908: Landroid/view/ViewParent;.onNestedScroll (Landroid/view/View;IIII)V
D/dalvikvm( 6719): VFY: replacing opcode 0x78 at 0x0092
I/dalvikvm( 6719): Could not find method android.view.View.stopNestedScroll, referenced from method d.h.j.g.i
W/dalvikvm( 6719): VFY: unable to resolve virtual method 1679: Landroid/view/View;.stopNestedScroll ()V
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x000e
I/dalvikvm( 6719): Could not find method android.view.ViewParent.onStartNestedScroll, referenced from method d.h.j.g.j
W/dalvikvm( 6719): VFY: unable to resolve interface method 1910: Landroid/view/ViewParent;.onStartNestedScroll (Landroid/view/View;Landroid/view/View;I)Z
D/dalvikvm( 6719): VFY: replacing opcode 0x72 at 0x0036
I/dalvikvm( 6719): Could not find method android.view.ViewParent.onNestedScrollAccepted, referenced from method d.h.j.g.j
W/dalvikvm( 6719): VFY: unable to resolve interface method 1909: Landroid/view/ViewParent;.onNestedScrollAccepted (Landroid/view/View;Landroid/view/View;I)V
D/dalvikvm( 6719): VFY: replacing opcode 0x72 at 0x007b
I/dalvikvm( 6719): Could not find method android.view.ViewParent.onStopNestedScroll, referenced from method d.h.j.g.k
W/dalvikvm( 6719): VFY: unable to resolve interface method 1911: Landroid/view/ViewParent;.onStopNestedScroll (Landroid/view/View;)V
D/dalvikvm( 6719): VFY: replacing opcode 0x72 at 0x001a
I/dalvikvm( 6719): Could not find method android.view.ViewConfiguration.getScaledHorizontalScrollFactor, referenced from method androidx.recyclerview.widget.RecyclerView.<init>
W/dalvikvm( 6719): VFY: unable to resolve virtual method 1687: Landroid/view/ViewConfiguration;.getScaledHorizontalScrollFactor ()F
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x00d7
I/dalvikvm( 6719): Could not find method android.view.ViewConfiguration.getScaledVerticalScrollFactor, referenced from method androidx.recyclerview.widget.RecyclerView.<init>
W/dalvikvm( 6719): VFY: unable to resolve virtual method 1693: Landroid/view/ViewConfiguration;.getScaledVerticalScrollFactor ()F
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x00e4
I/dalvikvm( 6719): Could not find method android.view.View.getImportantForAutofill, referenced from method androidx.recyclerview.widget.RecyclerView.<init>
W/dalvikvm( 6719): VFY: unable to resolve virtual method 1500: Landroid/view/View;.getImportantForAutofill ()I
D/dalvikvm( 6719): VFY: replacing opcode 0x74 at 0x0129
I/dalvikvm( 6719): Could not find method android.view.View.setImportantForAutofill, referenced from method androidx.recyclerview.widget.RecyclerView.<init>
W/dalvikvm( 6719): VFY: unable to resolve virtual method 1637: Landroid/view/View;.setImportantForAutofill (I)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x0135
I/dalvikvm( 6719): Could not find method android.view.ViewGroup.saveAttributeDataForStyleable, referenced from method androidx.recyclerview.widget.RecyclerView.<init>
W/dalvikvm( 6719): VFY: unable to resolve virtual method 1859: Landroid/view/ViewGroup;.saveAttributeDataForStyleable (Landroid/content/Context;[ILandroid/util/AttributeSet;Landroid/content/res/TypedArray;II)V
D/dalvikvm( 6719): VFY: replacing opcode 0x74 at 0x016d
I/dalvikvm( 6719): Could not find method android.view.ViewGroup.saveAttributeDataForStyleable, referenced from method androidx.recyclerview.widget.RecyclerView.<init>
W/dalvikvm( 6719): VFY: unable to resolve virtual method 1859: Landroid/view/ViewGroup;.saveAttributeDataForStyleable (Landroid/content/Context;[ILandroid/util/AttributeSet;Landroid/content/res/TypedArray;II)V
D/dalvikvm( 6719): VFY: replacing opcode 0x74 at 0x036d
I/dalvikvm( 6719): Could not find method android.widget.TextView.getAutoSizeMaxTextSize, referenced from method d.b.i.b0.getAutoSizeMaxTextSize
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3182: Landroid/widget/TextView;.getAutoSizeMaxTextSize ()I
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.TextView.getAutoSizeMinTextSize, referenced from method d.b.i.b0.getAutoSizeMinTextSize
D/dalvikvm( 6719): GC_CONCURRENT freed 302K, 14% free 3244K/3732K, paused 1ms+4ms, total 7ms
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3183: Landroid/widget/TextView;.getAutoSizeMinTextSize ()I
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.TextView.getAutoSizeStepGranularity, referenced from method d.b.i.b0.getAutoSizeStepGranularity
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3184: Landroid/widget/TextView;.getAutoSizeStepGranularity ()I
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.TextView.getAutoSizeTextAvailableSizes, referenced from method d.b.i.b0.getAutoSizeTextAvailableSizes
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3185: Landroid/widget/TextView;.getAutoSizeTextAvailableSizes ()[I
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.TextView.getAutoSizeTextType, referenced from method d.b.i.b0.getAutoSizeTextType
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3186: Landroid/widget/TextView;.getAutoSizeTextType ()I
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0005
I/dalvikvm( 6719): Could not find method android.widget.TextView.getTextClassifier, referenced from method d.b.i.b0.getTextClassifier
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3218: Landroid/widget/TextView;.getTextClassifier ()Landroid/view/textclassifier/TextClassifier;
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0010
W/dalvikvm( 6719): VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
W/dalvikvm( 6719): VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
I/dalvikvm( 6719): Could not find method android.widget.TextView.setAutoSizeTextTypeUniformWithConfiguration, referenced from method d.b.i.b0.setAutoSizeTextTypeUniformWithConfiguration
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3247: Landroid/widget/TextView;.setAutoSizeTextTypeUniformWithConfiguration (IIII)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.TextView.setAutoSizeTextTypeUniformWithPresetSizes, referenced from method d.b.i.b0.setAutoSizeTextTypeUniformWithPresetSizes
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3248: Landroid/widget/TextView;.setAutoSizeTextTypeUniformWithPresetSizes ([II)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.TextView.setAutoSizeTextTypeWithDefaults, referenced from method d.b.i.b0.setAutoSizeTextTypeWithDefaults
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3249: Landroid/widget/TextView;.setAutoSizeTextTypeWithDefaults (I)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.TextView.setFirstBaselineToTopHeight, referenced from method d.b.i.b0.setFirstBaselineToTopHeight
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3263: Landroid/widget/TextView;.setFirstBaselineToTopHeight (I)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0006
I/dalvikvm( 6719): Could not find method android.widget.TextView.setLastBaselineToBottomHeight, referenced from method d.b.i.b0.setLastBaselineToBottomHeight
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3269: Landroid/widget/TextView;.setLastBaselineToBottomHeight (I)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0006
W/dalvikvm( 6719): VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
I/dalvikvm( 6719): Could not find method android.widget.TextView.setTextClassifier, referenced from method d.b.i.b0.setTextClassifier
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3286: Landroid/widget/TextView;.setTextClassifier (Landroid/view/textclassifier/TextClassifier;)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x000e
I/dalvikvm( 6719): Could not find method android.widget.TextView.setBreakStrategy, referenced from method d.b.i.b0.setTextMetricsParamsCompat
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3252: Landroid/widget/TextView;.setBreakStrategy (I)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x006d
I/dalvikvm( 6719): Could not find method android.content.res.Resources.getDrawable, referenced from method d.b.i.q0.getDrawable
W/dalvikvm( 6719): VFY: unable to resolve virtual method 446: Landroid/content/res/Resources;.getDrawable (ILandroid/content/res/Resources$Theme;)Landroid/graphics/drawable/Drawable;
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x0002
I/dalvikvm( 6719): Could not find method android.content.res.Resources.getDrawableForDensity, referenced from method d.b.i.q0.getDrawableForDensity
W/dalvikvm( 6719): VFY: unable to resolve virtual method 448: Landroid/content/res/Resources;.getDrawableForDensity (IILandroid/content/res/Resources$Theme;)Landroid/graphics/drawable/Drawable;
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x0002
I/dalvikvm( 6719): Could not find method android.view.View.getBackgroundTintMode, referenced from method d.b.i.e.a
W/dalvikvm( 6719): VFY: unable to resolve virtual method 1485: Landroid/view/View;.getBackgroundTintMode ()Landroid/graphics/PorterDuff$Mode;
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x0043
I/dalvikvm( 6719): Could not find method android.view.View.setBackgroundTintList, referenced from method d.b.i.e.d
W/dalvikvm( 6719): VFY: unable to resolve virtual method 1626: Landroid/view/View;.setBackgroundTintList (Landroid/content/res/ColorStateList;)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x004e
I/dalvikvm( 6719): Could not find method android.view.View.setBackgroundTintMode, referenced from method d.b.i.e.d
W/dalvikvm( 6719): VFY: unable to resolve virtual method 1627: Landroid/view/View;.setBackgroundTintMode (Landroid/graphics/PorterDuff$Mode;)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x009c
I/dalvikvm( 6719): Could not find method android.widget.TextView.setFontVariationSettings, referenced from method d.b.i.z.e
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3264: Landroid/widget/TextView;.setFontVariationSettings (Ljava/lang/String;)Z
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x01fc
I/dalvikvm( 6719): Could not find method android.os.LocaleList.forLanguageTags, referenced from method d.b.i.z.e
W/dalvikvm( 6719): VFY: unable to resolve static method 982: Landroid/os/LocaleList;.forLanguageTags (Ljava/lang/String;)Landroid/os/LocaleList;
D/dalvikvm( 6719): VFY: replacing opcode 0x71 at 0x0207
I/dalvikvm( 6719): Could not find method java.util.Locale.forLanguageTag, referenced from method d.b.i.z.e
W/dalvikvm( 6719): VFY: unable to resolve static method 16460: Ljava/util/Locale;.forLanguageTag (Ljava/lang/String;)Ljava/util/Locale;
D/dalvikvm( 6719): VFY: replacing opcode 0x71 at 0x0220
I/dalvikvm( 6719): Could not find method android.widget.TextView.getAutoSizeStepGranularity, referenced from method d.b.i.z.e
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3184: Landroid/widget/TextView;.getAutoSizeStepGranularity ()I
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x0313
I/dalvikvm( 6719): Could not find method android.widget.TextView.setCompoundDrawableTintList, referenced from method d.b.i.z.e
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3253: Landroid/widget/TextView;.setCompoundDrawableTintList (Landroid/content/res/ColorStateList;)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x0446
I/dalvikvm( 6719): Could not find method android.widget.TextView.setCompoundDrawableTintMode, referenced from method d.b.i.z.e
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3254: Landroid/widget/TextView;.setCompoundDrawableTintMode (Landroid/graphics/PorterDuff$Mode;)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x046d
I/dalvikvm( 6719): Could not find method android.widget.TextView.setFontVariationSettings, referenced from method d.b.i.z.f
W/dalvikvm( 6719): VFY: unable to resolve virtual method 3264: Landroid/widget/TextView;.setFontVariationSettings (Ljava/lang/String;)Z
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x0083
I/dalvikvm( 6719): Could not find method android.view.inputmethod.EditorInfo.setInitialSurroundingSubText, referenced from method d.b.i.z.g
W/dalvikvm( 6719): VFY: unable to resolve virtual method 2151: Landroid/view/inputmethod/EditorInfo;.setInitialSurroundingSubText (Ljava/lang/CharSequence;I)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x000f
I/dalvikvm( 6719): Could not find method android.view.inputmethod.EditorInfo.setInitialSurroundingSubText, referenced from method d.b.i.z.g
W/dalvikvm( 6719): VFY: unable to resolve virtual method 2151: Landroid/view/inputmethod/EditorInfo;.setInitialSurroundingSubText (Ljava/lang/CharSequence;I)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6e at 0x0019
I/dalvikvm( 6719): Could not find method android.graphics.Typeface.create, referenced from method d.b.i.z.m
W/dalvikvm( 6719): VFY: unable to resolve static method 746: Landroid/graphics/Typeface;.create (Landroid/graphics/Typeface;IZ)Landroid/graphics/Typeface;
D/dalvikvm( 6719): VFY: replacing opcode 0x71 at 0x008f
I/dalvikvm( 6719): Could not find method android.graphics.Typeface.create, referenced from method d.b.i.z.m
W/dalvikvm( 6719): VFY: unable to resolve static method 746: Landroid/graphics/Typeface;.create (Landroid/graphics/Typeface;IZ)Landroid/graphics/Typeface;
D/dalvikvm( 6719): VFY: replacing opcode 0x71 at 0x00bc
I/dalvikvm( 6719): Could not find method android.text.StaticLayout$Builder.obtain, referenced from method d.b.i.c0.d
W/dalvikvm( 6719): VFY: unable to resolve static method 1091: Landroid/text/StaticLayout$Builder;.obtain (Ljava/lang/CharSequence;IILandroid/text/TextPaint;I)Landroid/text/StaticLayout$Builder;
D/dalvikvm( 6719): VFY: replacing opcode 0x71 at 0x007b
E/dalvikvm( 6719): Could not find class 'android.view.textclassifier.TextClassificationManager', referenced from method d.b.i.y.a
W/dalvikvm( 6719): VFY: unable to resolve const-class 356 (Landroid/view/textclassifier/TextClassificationManager;) in Ld/b/i/y;
D/dalvikvm( 6719): VFY: replacing opcode 0x1c at 0x000a
W/dalvikvm( 6719): VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
I/dalvikvm( 6719): Could not find method android.widget.Button.getAutoSizeMaxTextSize, referenced from method d.b.i.f.getAutoSizeMaxTextSize
W/dalvikvm( 6719): VFY: unable to resolve virtual method 2257: Landroid/widget/Button;.getAutoSizeMaxTextSize ()I
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.Button.getAutoSizeMinTextSize, referenced from method d.b.i.f.getAutoSizeMinTextSize
W/dalvikvm( 6719): VFY: unable to resolve virtual method 2258: Landroid/widget/Button;.getAutoSizeMinTextSize ()I
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.Button.getAutoSizeStepGranularity, referenced from method d.b.i.f.getAutoSizeStepGranularity
W/dalvikvm( 6719): VFY: unable to resolve virtual method 2259: Landroid/widget/Button;.getAutoSizeStepGranularity ()I
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.Button.getAutoSizeTextAvailableSizes, referenced from method d.b.i.f.getAutoSizeTextAvailableSizes
W/dalvikvm( 6719): VFY: unable to resolve virtual method 2260: Landroid/widget/Button;.getAutoSizeTextAvailableSizes ()[I
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.Button.getAutoSizeTextType, referenced from method d.b.i.f.getAutoSizeTextType
W/dalvikvm( 6719): VFY: unable to resolve virtual method 2261: Landroid/widget/Button;.getAutoSizeTextType ()I
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0005
I/dalvikvm( 6719): Could not find method android.widget.Button.setAutoSizeTextTypeUniformWithConfiguration, referenced from method d.b.i.f.setAutoSizeTextTypeUniformWithConfiguration
W/dalvikvm( 6719): VFY: unable to resolve virtual method 2295: Landroid/widget/Button;.setAutoSizeTextTypeUniformWithConfiguration (IIII)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.Button.setAutoSizeTextTypeUniformWithPresetSizes, referenced from method d.b.i.f.setAutoSizeTextTypeUniformWithPresetSizes
W/dalvikvm( 6719): VFY: unable to resolve virtual method 2296: Landroid/widget/Button;.setAutoSizeTextTypeUniformWithPresetSizes ([II)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.Button.setAutoSizeTextTypeWithDefaults, referenced from method d.b.i.f.setAutoSizeTextTypeWithDefaults
W/dalvikvm( 6719): VFY: unable to resolve virtual method 2297: Landroid/widget/Button;.setAutoSizeTextTypeWithDefaults (I)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0004
I/dalvikvm( 6719): Could not find method android.widget.FrameLayout.setElevation, referenced from method com.google.android.material.navigation.NavigationView.setElevation
W/dalvikvm( 6719): VFY: unable to resolve virtual method 2644: Landroid/widget/FrameLayout;.setElevation (F)V
D/dalvikvm( 6719): VFY: replacing opcode 0x6f at 0x0006
I/dalvikvm( 6719): Could not find method android.view.ViewConfiguration.shouldShowMenuShortcutsWhenKeyboardPresent, referenced from method d.b.h.i.g.<init>
